Date,AI,Arbitrage,diversification,DTI,Hedge fund,insurance,IPO,lipstick,LTV,Monopoly,nuclear,weapon,welfare,Abe Shinzo,Angela Merkel,arts,banking,bear market,bonds,bubble,bull market,buy,call option,cancer,car,cash,chance,color,conflict,consume,consumption,cpi,crash,credit,crisis,culture,death,debt,default,depressions,derivatives,disaster,dividend,Donald Trump,dow jones,drug,earnings,earthquake,economics,economy,energy,environment,fed,finance,financial markets,fine,fond,food,forex,Francis,freedom,fun,gain,gains,garden,gdp,gold,greed,growth,happy,headlines,health,hedge,holiday,home,house,housing,hurricane,inflation,invest,investment,IS,Islamic,Kim Jong Un,kitchen,labor,law,leverage,lifestyle,loss,markets,marriage,metals,money,movie,nasdaq,North Korea,nyse,office,oil,opportunity,ore,politics,portfolio,present,profit,put option,rare earths,Ben Bernanke,election,Francis,Jean-Claude Trichet,Mario Draghi,referendum,Xi Jinping,Vladimir Putin
2010-10-18,0,0.102941176,-0.011363636,-0.225,0.084745763,-0.011904762,-0.036363636,0.112903226,0.037037037,0.016949153,0.025,0.051724138,-0.119047619,175.3107806,-0.149208469,0,-0.039200064,-0.09018422,0.015992199,0.012573795,0.553810031,-0.021963306,-0.22077631,0.124176575,0,-0.012573795,-0.027574612,0.044184011,-0.031403588,0.087402573,0.087402573,-0.056713064,0.109816529,-0.01155662,0.01116938,0.075650742,0,0.098122805,0.022338759,0.560803616,0.054626608,0.061040291,0.072700408,0.067726619,0.114605173,0.021157196,-0.238733551,0,0.025467816,-0.139261238,0.010359422,0,0.016252106,0.031403588,0.255521955,-0.036350204,-0.084817142,-0.032775965,-0.010691701,0.07089133,0.051592608,0.013239687,-0.033138008,0.059232507,-0.041361918,-0.012898152,0.011295544,0.073353463,-0.010149143,0.06882082,0.026645005,-0.030447429,0.093921297,-0.042982572,-0.023660103,0.036796052,0.035915031,-0.153127949,-0.097860372,0.063471587,0.022338759,0.021383402,-0.059647211,0.566494167,-0.048466938,-0.073907172,0.01116938,-0.246727855,-0.010467863,-0.013066688,-0.010925322,0.078702372,0.089355038,-0.011046003,0.042766804,0,0.095182823,-0.024835315,-0.027960106,0.090364352,-0.032775965,0.021491286,0.044677519,0.013066688,0.013066688,0.042766804,-0.201048835,0.232228845,0.333333333,0.5,0.074040633,-0.210526316,-0.222222222,0.2,13.66666667,0.4
2010-10-19,0.071428571,-0.24,-0.275862069,0.080645161,0.015625,-0.036144578,-0.037735849,-0.086956522,0,0.083333333,-0.12195122,0.081967213,-0.027027027,-0.994328197,-0.350752126,0,0.040799404,0.181726608,-0.047221423,-0.024835315,-0.046489654,-0.022456525,0.220366642,-0.033138008,-0.047886708,-0.025467816,0.014178266,0.010578598,-0.032421747,-0.020094346,-0.020094346,0.04509211,-0.039580066,0,-0.011046003,-0.050235864,0.012116735,0.022338759,0.032775965,0.134739152,-0.010359422,-0.129439624,0,-0.031715337,0.011424591,-0.020718843,-0.117600193,-0.128778967,-0.04967063,0.115566206,-0.041012817,-0.025467816,0.031984398,-0.020298286,-0.011971677,0,0.052958748,0.011295544,0,-0.079438122,-0.036796052,0.013066688,0.022849182,-0.013980053,-0.01438218,0,-0.022338759,0.153766021,-0.020506409,0.064389483,-0.051906949,-0.020935725,-0.073592104,-0.044913051,-0.024233469,-0.047320206,-0.023113241,0,0.061986206,-0.119366775,-0.032775965,0.010467863,0.158576684,0.361631839,0,0,0.011046003,0.425803893,-0.105785978,0,-0.033138008,-0.072960229,0,-0.022338759,-0.123038451,-0.283247083,-0.017382088,0,0,-0.082875372,-0.112955439,0.021039128,-0.021383402,-0.012898152,-0.012898152,0.010253204,-0.153780584,2.713859018,0.0625,0.333333333,0.027574612,0,0,-0.083333333,0.136363636,-0.285714286
2010-10-20,-0.076086957,1.057142857,0.24,0.125,0.648648649,1.045454545,1.787878788,-0.04,0.433962264,-0.192771084,0.317460317,-0.227848101,0.660377358,180.9659671,-0.162073134,-0.06555193,0.026133376,-0.307561168,0.033041202,0.076403449,-0.081260531,0.022972406,0.141879672,-0.034273773,0.025147589,0.013066688,-0.013980053,-0.020935725,-0.022338759,-0.051266021,-0.051266021,0.417083232,0.020605604,0.011691737,0.01116938,-0.031735793,-0.059858385,-0.021850643,-0.063471587,-0.098950165,0,0.049561802,-0.033886632,0.098262437,-0.05647772,0,0.059232507,0.739071727,-0.078400129,-0.051797108,0,0.065333441,-0.030993103,-0.031078265,-0.230217957,-0.050295178,-0.025147589,0,0.021614498,0.043146541,-0.012733908,0.038694456,-0.01116938,-0.056713064,0.014592046,0.091466817,0,-0.118465014,0.010467863,-0.060494287,0.054748792,-0.010691701,0.013239687,0,0,-0.012417658,-0.047320206,0.361631839,-0.102144321,0.033886632,0.045182176,-0.020718843,0,-0.531174182,0.038201724,0,0.010925321,-0.068917217,-0.011830051,-0.052958748,0.057122955,-0.062961898,-0.010253204,0,0.023383475,0,-0.07075828,0,-0.043146541,0.05647772,0.089137357,-0.020605604,-0.06555193,-0.052266753,-0.052266753,-0.040596572,0.479097422,-0.43641315,-0.117647059,-0.5,-0.080503969,0,-1,0.181818182,-0.64,0.2
2010-10-21,-0.023529412,-0.013888889,0.043010753,-0.25,0.06557377,-0.011111111,-0.173913043,-0.013888889,-0.355263158,0.014925373,0.024096386,0.016393443,0,-0.994504467,-0.064473859,0,0.025467816,0.161516685,-0.159921993,0.059150257,-0.21227484,0,-0.338866318,-0.106470463,-0.01226535,-0.012898152,0.014178266,-0.021383402,-0.148519682,-0.270181223,-0.270181223,-0.304474291,-0.020189586,-0.023113241,-0.187782046,-0.142029181,-0.050935632,-0.089355038,-0.011295544,0.571045952,-0.0837429,-0.078702372,-0.04676695,0.507001293,-0.131688446,-0.052892989,-0.321541222,-0.339984471,-0.028356532,-0.120178537,-0.085533608,-0.159449558,-0.111945395,-0.096225309,0.047221423,0.013239687,-0.025796304,-0.01116938,-0.14810037,-0.068936529,0.025796304,0.062088288,-0.090364351,-0.165337736,0.043146541,-0.215490185,0.011424591,0,-0.13467248,0.064389483,-0.129767373,-0.118879738,0.039200064,-0.023512546,0,0.050295178,-0.136594233,0,-0.081260531,-0.109253216,-0.108072489,-0.052892989,0,0.84974125,-0.01226535,-0.159610723,-0.129686987,-0.271400641,-0.059858385,-0.055920212,0.021614498,-0.016798116,-0.124313058,-0.022849182,-0.068547545,0,-0.114219388,-0.038201724,-0.030061407,-0.138992113,-0.04676695,-0.126234769,0,-0.193022282,-0.193022282,-0.095207381,-0.40209767,-0.288130017,-0.333333333,0,0.058368183,0.066666667,0,-0.076923077,-0.388888889,0.333333333
2010-10-22,-0.012048193,0.154929577,-0.12371134,0.203703704,0.015384615,-0.033707865,-0.157894737,-0.126760563,-0.020408163,0.073529412,0,0.096774194,0.102272727,0,-0.43647571,-0.140300851,-0.260770808,-0.260731326,-0.228438775,-0.01116938,-0.381760931,0.089826101,-0.187936248,-0.158876244,0.024835315,-0.039200064,0.055920212,-0.131103859,-0.214677252,-0.17769752,-0.17769752,-0.379393192,0.123633626,-0.212940925,-0.10879841,-0.114605173,0.026834656,-0.355695167,-0.262765591,-0.699002655,-0.456983636,-0.05125534,-0.355695167,-0.376010629,-0.648003375,-0.145201936,-0.350295273,-0.321947416,-0.262656825,-0.285606123,-0.315676914,-0.306432963,-0.324146269,-0.414051799,-0.420859691,-0.117600193,-0.066198435,-0.067773264,-0.09934126,-0.059232507,-0.075442767,0.140300851,-0.037252973,-0.162073134,0.096511141,-0.274681312,0.011295544,-0.050394347,-0.215490185,-0.060494287,-0.208765238,-0.392491219,-0.314344865,-0.168550879,-0.012417658,0.059858385,-0.302025788,0,-0.300722691,-0.380225868,-0.387735507,-0.067016278,0,0.306255897,0.111758917,-0.284887123,-0.29802378,-0.033863309,-0.038201724,-0.13327314,-0.179836163,-0.068340454,-0.496862159,-0.023383475,-0.576471477,0,-0.537282154,-0.225074679,-0.077482757,-0.310441438,-0.098122805,-0.216708273,-0.292293439,-0.153766021,-0.153766021,-0.315676914,0.093404718,-0.556532488,0.1,0,-0.068936529,0.5,0,-0.25,-0.136363636,-0.3125
2010-10-25,-0.012195122,0,-0.188235294,0.046153846,-0.090909091,-0.034883721,0.125,0.129032258,0.208333333,0.02739726,-0.011764706,0.102941176,-0.103092784,0.967799899,0.253722695,0.011295544,-0.035915031,-0.21759682,0.03537914,-0.011971677,-0.204288642,-0.021491286,0.455058973,0.024835315,-0.012116735,-0.025467816,0.103185216,0.053458505,0.122653506,0.096933877,0.096933877,0.145920458,0.021963306,0,0.023660103,-0.031735793,-0.047886708,0.048466938,-0.011046003,-0.363453216,-0.011295544,-0.015260073,-0.042766804,-0.133225025,0.058368183,0.031403588,0.085425567,0.161895372,0.012898152,0.010807249,0.031078265,0.165540806,0.067192463,0,0.012898152,-0.012573795,-0.049061402,0.01116938,-0.032421747,0.026834656,0,0,0.022591088,0.042534798,0,0.090287064,-0.01155662,0.015260073,0.010578598,0,-0.028144844,-0.041437686,0.081598807,0,-0.011971677,0.036350204,-0.070980308,-0.132793545,0.061040291,-0.022338759,-0.033138008,0.032075103,-0.057919833,0.542447759,-0.024233469,0,0.011295544,-0.05329001,0.04676695,-0.025796304,0,-0.030520146,-0.021157196,0.022338759,0.114605173,0,0,0.012733908,-0.014808127,0.211100178,-0.075650742,0.064473858,0.074841907,0.026834656,0.026834656,0.022092005,0.343222956,0,1.5,1,0.08884876,0,0,0.181818182,0.3,0.2
2010-10-26,0.074074074,-0.268292683,-0.057971014,-0.117647059,-0.083333333,-0.072289157,-0.361111111,0,-0.103448276,0,0,-0.013333333,-0.16091954,-0.994328197,0,0,0.024835315,-0.330259679,0.034170227,0.024233469,-0.12836856,-0.021963306,-0.323912012,-0.036350204,-0.024530701,0,0.011691737,0.010149143,-0.098327894,-0.066276016,-0.066276016,-0.025467816,-0.042982572,-0.022849182,0.023113241,-0.032775965,0,0,0.044677519,0.311441695,0.011424591,0.015496551,0.055846899,0.092221185,0.082723835,-0.050745715,0.015740474,-0.232228845,-0.076403449,-0.042766804,-0.010047173,-0.087402573,0,0.010807249,0.050935632,-0.038201724,-0.025796304,-0.022092005,0.022338759,-0.078400129,-0.012898152,0,0.033138008,-0.040799404,-0.014178266,-0.141960617,0,-0.04509211,-0.010467863,0.06882082,0.086879749,0.010807249,0.012573795,-0.021963306,-0.012116735,-0.011691738,0.063669541,-0.153127949,0,0.034273773,0.011424591,-0.010359422,0.06148079,-0.117226609,-0.012417658,0,0,0.056289688,-0.033508139,-0.052958748,-0.033508139,-0.047221423,-0.021614498,-0.021850643,-0.045698364,0,0.100947928,-0.012573795,-0.015030703,-0.041012817,-0.023383475,-0.020189586,-0.059683388,0.026133376,0.026133376,0.054036245,0.165337736,0.17525113,-0.45,1.5,-0.013599801,-1,0,0,0.307692308,-0.166666667
2010-10-27,-0.053191489,0.09375,-0.012987013,0.113207547,0.96969697,1,0.791666667,-0.13253012,0.180327869,-0.232323232,0.245901639,-0.223404255,0.62745098,0,0.075890794,-0.022338759,0.048466938,0.467162542,0.049561802,0,0.462860821,0.022456525,-0.099123604,-0.037721384,-0.025147589,0.013066688,-0.080896344,-0.030141518,-0.024233469,-0.047320206,-0.047320206,-0.14373357,0,0,-0.022591088,0.022591088,0,-0.034669862,-0.064150206,-0.098950165,0.05647772,0.045780219,-0.052892989,-0.112579376,-0.089137357,0.010691701,0.015496551,-0.120988575,0,0.01116938,-0.040596572,-0.083801739,-0.015740474,-0.032075103,0.012116735,0.026479374,0.013239687,-0.033886632,-0.032775965,0.014178266,0,0.025147589,-0.096225309,-0.014178266,-0.01438218,0.082723835,0.023383475,-0.078702372,-0.031735793,0,-0.05329001,-0.032075103,-0.074505945,-0.044913051,-0.01226535,-0.011830051,-0.071830062,0,-0.100675263,-0.011046003,-0.011295544,0,0.028959916,-0.796761273,-0.025147589,-0.073907172,0.01116938,0,-0.01155662,0,0.023113241,-0.016520601,-0.044184011,0,0.035915031,0,-0.12836856,-0.038201724,-0.015260073,-0.10691701,-0.023943354,0.061816813,-0.063471587,-0.076403449,-0.076403449,-0.07177243,0.090287064,0.268412449,0.090909091,-0.4,-0.027574612,0,-1,0.153846154,-0.352941176,0.4
2010-10-28,-0.04494382,0.185714286,-0.236842105,0.237288136,0.184615385,-0.022222222,-0.023255814,0.055555556,-0.291666667,-0.026315789,0.118421053,-0.04109589,0.036144578,0,-0.164587819,-0.068547545,0.080896344,0.12382699,-0.157404745,0.070980308,-0.388318871,0.021963306,0.201722022,-0.065333441,0.038694456,-0.012898152,-0.062868973,-0.062156529,-0.037252973,-0.037252973,-0.037252973,-0.091560437,0.044913051,0.04676695,-0.115566206,-0.143598035,0.037721384,-0.143660123,0.011424591,0.593009258,-0.160375516,-0.087552275,-0.111693797,0.222007358,-0.069900266,-0.063471587,-0.259421239,-0.275283281,-0.096511141,-0.187782046,-0.063471587,-0.14373357,0.031984398,-0.066276016,-0.287320247,-0.038694456,0.039200064,-0.035075213,-0.067773264,-0.041940159,-0.078400129,0.073592104,-0.047320206,-0.028764361,0.029184092,-0.025467816,0,0.085425567,-0.098327894,0.128778967,0,-0.154644038,-0.093921298,-0.023512546,-0.012417658,0.011971677,-0.06449076,0.18081592,-0.015992199,-0.122863177,-0.114245909,-0.073275038,-0.056289688,2.613548067,0,-0.159610723,-0.132552033,-0.186515035,-0.04676695,-0.083880319,-0.067773264,0.033596231,-0.057783103,-0.033508139,-0.080896344,0.790361857,0.063117385,0.013239687,-0.030993103,-0.131688446,-0.036796052,-0.058217964,-0.090364351,-0.206809588,-0.206809588,-0.12150603,-0.16562072,-0.258638001,0.166666667,-0.333333333,-0.014178266,-1,0,-0.133333333,2.454545455,1.285714286
2010-10-29,-0.023529412,0.108433735,0.396551724,-0.04109589,-0.064935065,-0.022727273,-0.023809524,-0.065789474,0.117647059,0.013513514,0.011764706,0.042857143,-0.104651163,0,-0.197013908,-0.122653506,-0.256600825,-0.377771387,-0.261533211,-0.033138008,-0.258638001,0.042982572,-0.396761895,-0.18174069,0.024835315,-0.052266753,0.080503969,-0.055230014,-0.270861192,-0.12898152,-0.12898152,-0.453549124,0.021491286,-0.234556974,-0.182933634,-0.154777824,0,-0.265621009,-0.259797511,-0.592854151,-0.496622417,-0.143929793,-0.289197275,-0.155720847,-0.64632024,-0.135546527,-0.412112086,-0.094962374,-0.228901093,-0.163197615,-0.31627523,-0.259421239,-0.402910336,-0.437711902,-0.386356661,-0.067086641,-0.13831174,0,-0.145400815,-0.087552275,-0.028356532,0.102821318,-0.074505945,-0.251738154,0.042534798,-0.287467139,0.034273773,-0.314809489,-0.181751019,0,-0.197013908,-0.365867268,-0.162889394,-0.144472182,-0.012573795,0.035490154,-0.33089534,0.918767693,-0.227529487,-0.382017244,-0.361148256,-0.05647772,0.029823606,-0.361631839,0.12898152,-0.284887123,-0.254678163,0,-0.024530701,-0.10682051,-0.109050611,-0.081260531,-0.380225868,-0.080896344,-0.616115935,-0.441453695,-0.534330894,-0.222133698,-0.079960996,-0.275746117,-0.114605173,-0.123633626,-0.24835315,-0.121674619,-0.121674619,-0.30177107,-0.453704513,0.285438032,0.428571429,-0.25,-0.043146541,0,-0.318181818,0,-0.552631579,0.1875
2010-11-01,0.012048193,0,-0.259259259,-0.142857143,0.013888889,-0.023255814,0.097560976,0.042253521,0.105263158,-0.013333333,-0.093023256,0.054794521,0.051948052,0.906646588,0.430365528,0,-0.042766804,1.261808137,0.229210346,0,0.28847846,0,0.686445913,-0.012898152,-0.036350204,0.025796304,0.013417328,0.055230014,0.058458688,-0.022591088,-0.022591088,0.045780219,-0.042982572,0.13328408,0.023943354,0.054036245,0.023660103,0.083801739,0.048466938,0.345418997,-0.103185216,0.079960996,0.066276016,0,0.21476781,-0.021383402,-0.07075828,0,0.145636557,0.010467863,0,-0.037252973,0.078702372,0.022338759,0.085069596,-0.012898152,0.094640411,0.01116938,0.022591088,0.013980053,0.037252972,0.038694456,-0.021850643,-0.078400129,-0.027574612,-0.100590357,-0.032775965,-0.049561802,0.010467863,0.064389483,0.112579376,-0.010359422,0.041940159,-0.038811976,-0.023383475,-0.011424591,0,-0.079805361,0.08884876,0.14178266,0.022591088,0.030759613,-0.028144844,-0.153127949,0,0,0.022092005,-0.025953475,0.032421747,-0.025796304,-0.053458505,0.030520146,0.022092005,0.022092005,0.145636557,0,0.019036564,-0.045182176,-0.014592046,0.078185658,0.145636557,0.346290438,0.090364352,0.07089133,0.07089133,0.089355038,-0.145636557,-0.088768612,0.636363636,1.666666667,0.122080583,0,-0.594594595,0.909090909,-0.363636364,0.181818182
2010-11-02,0.023809524,-0.358695652,0.216666667,-0.033333333,-0.136986301,-0.083333333,-0.022222222,0.013513514,-0.111111111,-0.027027027,-0.141025641,-0.012987013,-0.148148148,-0.9942669,-0.193421576,-0.011046003,-0.078185658,-0.278937925,0.041437686,0.024530701,-0.031984399,-0.043926612,-0.287320247,-0.013066688,-0.025147589,-0.062868973,-0.013239687,0,-0.055230014,0.046226482,0.046226482,-0.029184092,-0.067369576,-0.064150206,0.035075213,-0.051266021,0.023113241,0.110460027,0,-0.110030194,0.287643608,-0.059232507,-0.082875372,0.065508291,0.095198609,0.032775965,0.038073129,0.319221444,-0.115566206,0.020718843,-0.030141518,-0.051592608,0.466945467,-0.010925322,-0.052266753,-0.026133376,-0.118879738,-0.022092005,0.011046003,0.013787306,-0.083801739,0,0.055846899,0.425347981,-0.014178266,0.041940159,0.022591088,0,0,0.060494287,0,0,0,-0.080758343,-0.023943354,0.161792688,-0.070980308,-0.08672661,-0.067999006,0.024835315,-0.055230014,-0.019894463,-0.028959916,0,-0.024835315,-0.073907172,0,0,-0.04187145,0,0.045182176,-0.059232507,-0.032421747,-0.032421747,-0.080896344,0,-0.093404718,-0.035490154,-0.029616253,-0.113953637,-0.023113241,0.175376063,0,0.039719061,0.039719061,-0.082025634,0.092979308,-0.243540259,-0.222222222,2.5,-0.013599801,-0.0625,-0.066666667,1.142857143,0.142857143,0.307692308
2010-11-03,-0.086956522,0.693877551,0.4,0.122807018,0.837837838,0.956521739,0.444444444,-0.215909091,-0.014492754,-0.174418605,0.372881356,-0.206185567,0.482142857,0,0.5329001,0.055846899,0,0.55877344,-0.139261238,0.023943354,0.082603004,0.045944812,-0.083990579,0.026479374,0.012898152,0.040251985,0,0.020935725,-0.023383475,-0.132552033,-0.132552033,0.030061407,0.24078697,0.011424591,0.022591088,0,0.05647772,-0.059683388,0.011556621,0.350295273,-0.212218215,0,0.067773264,0.307403949,0.09934126,0.052892989,-0.091691828,-0.060494287,0.013066688,-0.040596572,0,0.054399205,-0.129314007,0,-0.16544767,0.053669313,0.012265351,0.033886632,-0.021850643,-0.027199602,0.026133376,0,-0.021157196,-0.248680782,0.028764361,0.040251985,0.011046003,0.156438795,-0.010359422,0.22817393,-0.075890794,-0.020935725,0.067086641,0.043926612,0.012265351,-0.169102932,-0.012733908,0.189924749,0.087552275,0.012116735,0.070150425,-0.020298286,-0.029823606,0.18081592,0.063669541,0,0.010807249,-0.026645005,0.010925321,-0.052958748,0,-0.031480949,0.078185658,0.022338759,0.037721384,0,0.226661647,-0.036796052,0,-0.070150425,0.035490154,-0.497361564,0.031078265,-0.038201724,-0.038201724,-0.022338759,0.042534798,0.321947416,2,2.571428571,-0.041361918,-1,0,0.644444444,-0.125,-0.176470588
2010-11-04,0.011904762,-0.265060241,0.011904762,0.171875,0.014705882,-0.044444444,-0.173076923,-0.014492754,-0.102941176,-0.126760563,-0.024691358,-0.051948052,0.048192771,0,-0.399788032,-0.052892989,0,-0.151660364,-0.265802273,0.058458688,-0.518842478,0.043926612,0.165045291,-0.103185216,0.012733908,0,-0.026834656,-0.061519226,-0.095773416,-0.012733908,-0.012733908,-0.160512504,0.174653891,0.011295544,-0.154644038,-0.162108734,-0.149683815,-0.200993359,-0.045698364,-0.457802186,-0.042534798,0.015740474,-0.137521772,0.399713274,0,-0.090424555,-0.080758343,0.515115867,-0.180574128,-0.14810037,-0.103594215,-0.116083368,-0.171368864,-0.077322019,0.049561802,-0.025467816,-0.036350204,-0.043701286,-0.01116938,-0.041940159,-0.089137357,0.062088288,-0.09726524,0.039719061,0.069900266,-0.154777824,0,-0.105214923,-0.136082213,0,-0.164246376,-0.117608711,-0.088016562,-0.042078256,-0.012116735,-0.035915031,-0.090287064,0.159610722,-0.107338626,-0.011971677,-0.174805145,-0.072515951,0.06148079,-0.306255898,-0.047886708,-0.079805361,-0.128300413,-0.164246376,-0.140494236,-0.097860372,0.032421747,-0.113764743,-0.155391323,-0.06555193,0.024233469,0,-0.067192463,-0.050935632,-0.045780219,-0.012573795,-0.057122955,-0.25727043,-0.180849111,-0.198595305,-0.198595305,-0.102821318,-0.135998012,-0.048708052,1.285714286,-0.83,0.01438218,0,0.5,-0.716216216,0.428571429,0.714285714
2010-11-05,-0.011764706,0.229508197,-0.058823529,-0.04,-0.086956522,-0.046511628,0.046511628,0.029411765,0.180327869,-0.064516129,0.037974684,-0.068493151,0.034482759,0,0.028959916,-0.122863177,-0.242334692,-0.422554761,-0.299069015,-0.022092005,0.190292021,0.105195641,-0.362030913,-0.172586165,0.037721384,-0.077388912,0.137873058,-0.120178537,-0.158876244,-0.103185216,-0.103185216,-0.347641767,-0.082603004,-0.212218215,-0.104533505,-0.12898152,0.025147589,-0.291273114,-0.251405216,0,-0.355395041,-0.10847586,-0.355695167,-0.218375504,-0.666437092,-0.110460027,-0.351412893,-0.467478648,-0.173145219,-0.211100178,-0.300472135,-0.364801146,-0.275746117,-0.419008693,-0.14166427,-0.078400129,-0.012573795,-0.011424591,-0.169433159,-0.087552275,0,0.140300851,-0.11971677,-0.343815519,-0.013066688,-0.244161166,0,-0.067192463,-0.169634284,-0.232228845,-0.032754145,-0.399852241,-0.275746117,-0.109816529,0,0,-0.326100119,-0.344104102,-0.165337736,-0.351385303,-0.317752488,-0.044677519,0.057919832,0,0.125737946,-0.346906439,-0.282103063,0,-0.062868973,-0.092979308,-0.115146488,-0.036676731,-0.42928727,-0.070150425,-0.544182364,0,-0.576260033,-0.201259923,-0.063968797,-0.267412071,-0.169634284,-0.293095055,-0.183980259,-0.066082403,-0.066082403,-0.318347703,-0.566657081,-0.204808006,-0.604166667,-0.588235294,-0.028356532,-0.73,1.380952381,-0.523809524,0,-0.416666667
2010-11-08,0,-0.2,-0.1,-0.111111111,-0.031746032,0,0.088888889,0.014285714,-0.041666667,-0.086206897,0.073170732,0.029411765,-0.066666667,-0.988348763,0.032754146,0.022092005,0,-0.135276329,0.016798116,0.049061402,0.571045952,0.020605604,-0.267412071,0.027574612,-0.012417658,0,0,0.067016278,0.033508139,-0.020506409,-0.020506409,0.127937594,-0.045944812,0.023113241,-0.011295544,-0.010691701,-0.011971677,0.116917375,0.145400815,-0.252696464,0.036350204,0.065008425,-0.021383402,0,0.058368183,0.044184011,0.061816813,-0.073907172,-0.072700408,0.030759613,0.030759613,0.107338626,0,0.010578598,-0.22077631,0.013066688,-0.068547545,0.044184011,0.022338759,0,0,0.067999006,0.033886632,-0.065333441,0.01438218,0.039719061,0.031735794,0.18008126,-0.019894463,0.06882082,0.059647211,0.010359422,0.051592608,-0.019036565,-0.011691738,0.037721384,-0.011971677,-0.153127949,0.251475892,0.021383402,0.044184011,0.031403588,0,-0.283247083,0.012417657,0,0.080896344,-0.030740395,0.022092005,-0.040251985,-0.020935725,-0.030993103,0.031403588,0,0.047886708,0,0.034764177,-0.024233469,0.014808127,-0.053458505,-0.087402573,0.025296931,0.064150206,0.076403449,0.076403449,-0.021614498,-0.038201724,-0.254263578,-0.333333333,0,0.160512504,-0.464285714,1,0.4,0.2,0.454545455
